region_id,date,avg_usdprice
marib,2020-08-01,5.183860737894737
marib,2020-09-01,6.348778559473684
marib,2020-10-01,5.634079105
marib,2020-11-01,5.684186154000001
marib,2020-12-01,5.410043712999999
marib,2021-01-01,6.86028202
marib,2021-02-01,6.938607097
marib,2021-03-01,6.4570704035
marib,2021-04-01,5.8588696405
marib,2021-05-01,6.0729797455000005
marib,2021-06-01,6.5508135425
marib,2021-07-01,6.3699971804999995
marib,2021-08-01,6.8700787524999996
marib,2021-09-01,8.3223654405
marib,2021-10-01,10.8422560565
marib,2021-11-01,11.5233525615
marib,2021-12-01,8.564042116
marib,2022-01-01,8.005478497
marib,2022-02-01,8.437488617
marib,2022-03-01,10.843738789
marib,2022-04-01,9.3973033015
marib,2022-05-01,9.495948052
marib,2022-06-01,10.0428900905
marib,2022-07-01,13.249260269499999
marib,2022-08-01,13.372087165
marib,2022-09-01,10.812683840999998
marib,2022-10-01,10.1245130145
marib,2022-11-01,9.80268436
marib,2022-12-01,9.435480405
marib,2023-01-01,9.172013566
marib,2023-02-01,9.3229485215
marib,2023-03-01,8.680108559
marib,2023-04-01,9.8374145925
marib,2023-05-01,10.1625798075
marib,2023-06-01,10.160083690499999
marib,2023-07-01,10.173576970000001
marib,2023-08-01,10.315795451
marib,2023-09-01,11.1598436385
marib,2023-10-01,10.960502739499999
marib,2023-11-01,11.1931360185
marib,2023-12-01,15.316966905500001
marib,2024-01-01,14.987006755500001
marib,2024-02-01,14.995515113
marib,2024-03-01,14.302593794
marib,2024-04-01,15.779465106500002
marib,2024-05-01,17.084020535
raymah,2020-07-01,3.8166382490000004
raymah,2020-08-01,3.788525261
raymah,2020-09-01,4.3379337395
raymah,2020-10-01,3.9160373485714284
raymah,2020-11-01,3.8659935571428568
raymah,2020-12-01,3.716764255238095
raymah,2021-01-01,4.531578821428572
raymah,2021-02-01,4.481323237142857
raymah,2021-03-01,4.100658884285714
raymah,2021-04-01,3.782137266666667
raymah,2021-05-01,4.040733942380952
raymah,2021-06-01,4.123792314285714
raymah,2021-07-01,3.9395238633333336
raymah,2021-08-01,3.9698619914285715
raymah,2021-09-01,4.587703676190476
raymah,2021-10-01,6.00241563047619
raymah,2021-11-01,6.558809447619048
raymah,2021-12-01,5.236795901428572
raymah,2022-01-01,5.287701178571429
raymah,2022-02-01,5.970551792857143
raymah,2022-03-01,7.602733396190476
raymah,2022-04-01,6.45648025952381
raymah,2022-05-01,5.947875311428571
raymah,2022-06-01,5.793254240952381
raymah,2022-07-01,7.534787282380953
raymah,2022-08-01,7.65225246952381
raymah,2022-09-01,6.280556021428572
raymah,2022-10-01,5.940021787142857
raymah,2022-11-01,5.704668070952381
raymah,2022-12-01,5.494610222857143
raymah,2023-01-01,5.085315278571429
raymah,2023-02-01,4.922486618095239
raymah,2023-03-01,4.4170540604761905
raymah,2023-04-01,5.249089720952381
raymah,2023-05-01,5.487619673333334
raymah,2023-06-01,5.531379582380953
raymah,2023-07-01,5.354396896190476
raymah,2023-08-01,5.33604611
raymah,2023-09-01,5.864881412380952
raymah,2023-10-01,5.557472738095238
raymah,2023-11-01,5.520393476190476
raymah,2023-12-01,7.430057685714285
raymah,2024-01-01,7.081861460000001
raymah,2024-02-01,6.867320069523809
raymah,2024-03-01,6.2679843095238095
raymah,2024-04-01,7.048727718095238
raymah,2024-05-01,7.8125849742857145
sana'a,2020-07-01,4.2496815855
sana'a,2020-08-01,4.042483126666666
sana'a,2020-09-01,4.3204678690476195
sana'a,2020-10-01,3.9653406661904764
sana'a,2020-11-01,3.988373587142857
sana'a,2020-12-01,3.9293882914285714
sana'a,2021-01-01,4.797355693809523
sana'a,2021-02-01,4.8457437485714285
sana'a,2021-03-01,4.570667721428571
sana'a,2021-04-01,4.153058937619048
sana'a,2021-05-01,4.369778034761905
sana'a,2021-06-01,4.442942937619048
sana'a,2021-07-01,4.33369852952381
sana'a,2021-08-01,4.527403194761905
sana'a,2021-09-01,5.3406011795238095
sana'a,2021-10-01,6.703910526190477
sana'a,2021-11-01,6.740652864285714
sana'a,2021-12-01,5.053562892857142
sana'a,2022-01-01,4.851212832380953
sana'a,2022-02-01,5.20787383047619
sana'a,2022-03-01,6.655755023809524
sana'a,2022-04-01,5.693006559047619
sana'a,2022-05-01,5.5695986019047625
sana'a,2022-06-01,5.489147787619048
sana'a,2022-07-01,7.253331757142857
sana'a,2022-08-01,7.296733275714287
sana'a,2022-09-01,5.928015522380953
sana'a,2022-10-01,5.56188847047619
sana'a,2022-11-01,5.575219572380952
sana'a,2022-12-01,5.535007277619048
sana'a,2023-01-01,5.139303262380953
sana'a,2023-02-01,4.972765845238095
sana'a,2023-03-01,4.396091558095238
sana'a,2023-04-01,5.130254288571429
sana'a,2023-05-01,5.145514613333333
sana'a,2023-06-01,5.075715918095238
sana'a,2023-07-01,4.943324
sana'a,2023-08-01,4.9173873200000005
sana'a,2023-09-01,5.4522869599999995
sana'a,2023-10-01,5.092659772380952
sana'a,2023-11-01,5.158538584761905
sana'a,2023-12-01,7.014921526190477
sana'a,2024-01-01,6.695182761428571
sana'a,2024-02-01,6.566480132857143
sana'a,2024-03-01,6.045983730952381
sana'a,2024-04-01,6.780554142857143
sana'a,2024-05-01,7.402409121904761
shabwah,2020-07-01,3.9628450068421053
shabwah,2020-08-01,3.777884670526316
shabwah,2020-09-01,4.581334250526315
shabwah,2020-10-01,4.07719392
shabwah,2020-11-01,4.2089106185
shabwah,2020-12-01,4.198260246
shabwah,2021-01-01,5.370133436000001
shabwah,2021-02-01,5.6271033495
shabwah,2021-03-01,5.248942908
shabwah,2021-04-01,4.7813656445
shabwah,2021-05-01,4.9645655269999995
shabwah,2021-06-01,5.2208641565
shabwah,2021-07-01,5.124643734
shabwah,2021-08-01,5.739123702500001
shabwah,2021-09-01,7.2129809845
shabwah,2021-10-01,9.4435622785
shabwah,2021-11-01,10.123270658500001
shabwah,2021-12-01,7.7385585495
shabwah,2022-01-01,7.349295188499999
shabwah,2022-02-01,7.3798567340000005
shabwah,2022-03-01,9.37800119
shabwah,2022-04-01,7.9293339695
shabwah,2022-05-01,7.960560453499999
shabwah,2022-06-01,8.2666523575
shabwah,2022-07-01,10.9111389765
shabwah,2022-08-01,10.961533839000001
shabwah,2022-09-01,8.7340010955
shabwah,2022-10-01,8.0797137625
shabwah,2022-11-01,7.7534855469999995
shabwah,2022-12-01,7.5576985285000005
shabwah,2023-01-01,7.2016816294999995
shabwah,2023-02-01,7.334255213499999
shabwah,2023-03-01,6.703412814000001
shabwah,2023-04-01,7.707270608499999
shabwah,2023-05-01,7.8925405945
shabwah,2023-06-01,7.9435190129999995
shabwah,2023-07-01,7.7522172325
shabwah,2023-08-01,7.6831954435
shabwah,2023-09-01,8.2765577955
shabwah,2023-10-01,7.9265354465
shabwah,2023-11-01,7.914824041
shabwah,2023-12-01,10.9088703865
shabwah,2024-01-01,10.6855500285
shabwah,2024-02-01,10.7251383915
shabwah,2024-03-01,10.1119946855
shabwah,2024-04-01,11.390872400000001
shabwah,2024-05-01,12.490076814999998
socotra,2020-07-01,10.891569592857142
socotra,2020-08-01,10.797129852857143
socotra,2020-09-01,10.095568164285714
socotra,2020-10-01,8.913944826666667
socotra,2020-11-01,8.899032366666667
socotra,2020-12-01,10.196076526666667
socotra,2021-01-01,12.156012760000001
socotra,2021-02-01,12.347518619999999
socotra,2021-03-01,11.256432253333335
socotra,2021-04-01,10.162284166666666
socotra,2021-05-01,10.40034516
socotra,2021-06-01,10.78345706
socotra,2021-07-01,10.551746966666666
socotra,2021-08-01,11.486825249999999
socotra,2021-09-01,13.29559314
socotra,2021-10-01,16.91209882
socotra,2021-11-01,17.63044122
socotra,2021-12-01,13.051534333333334
socotra,2022-01-01,13.048130792857142
socotra,2022-02-01,12.517188253333334
socotra,2022-03-01,15.706160753333334
socotra,2022-04-01,13.297300213333333
socotra,2022-05-01,13.495176013333333
socotra,2022-06-01,13.895713086666666
socotra,2022-07-01,18.581733226666664
socotra,2022-08-01,18.577522386666665
socotra,2022-09-01,15.696298886666666
socotra,2022-10-01,14.592662326666666
socotra,2022-11-01,14.398153833333334
socotra,2022-12-01,13.455514373333333
socotra,2023-01-01,12.535441906666668
socotra,2023-02-01,12.701254833333333
socotra,2023-03-01,11.56153374
socotra,2023-04-01,13.67789134
socotra,2023-05-01,13.918484966666666
socotra,2023-06-01,13.787375226666667
socotra,2023-07-01,13.973666173333333
socotra,2023-08-01,14.19334226
socotra,2023-09-01,16.175914306666666
socotra,2023-10-01,15.489582413333332
socotra,2023-11-01,15.5859245
socotra,2023-12-01,20.261192326666666
socotra,2024-01-01,19.964401966666667
socotra,2024-02-01,20.09699272
socotra,2024-03-01,19.751824966666668
socotra,2024-04-01,21.842491273333334
socotra,2024-05-01,23.995789833333333
taizz,2020-07-01,3.885358885
taizz,2020-08-01,4.347773565
taizz,2020-09-01,5.2955249435
taizz,2020-10-01,4.757621891904762
taizz,2020-11-01,4.589402048095238
taizz,2020-12-01,4.93958755047619
taizz,2021-01-01,6.268832803809524
taizz,2021-02-01,6.465019326666668
taizz,2021-03-01,6.015027353333333
taizz,2021-04-01,5.620420406666667
taizz,2021-05-01,6.233242087142857
taizz,2021-06-01,6.235810519999999
taizz,2021-07-01,5.867880983809523
taizz,2021-08-01,6.065717559047619
taizz,2021-09-01,7.126531824761905
taizz,2021-10-01,9.291027528095238
taizz,2021-11-01,9.727316423809523
taizz,2021-12-01,7.649657660476191
taizz,2022-01-01,7.387204299047619
taizz,2022-02-01,7.491151034761905
taizz,2022-03-01,9.621946459047619
taizz,2022-04-01,8.298433104761905
taizz,2022-05-01,8.605042061904763
taizz,2022-06-01,8.56665967857143
taizz,2022-07-01,11.075046084285715
taizz,2022-08-01,11.032108105714286
taizz,2022-09-01,8.879614351428572
taizz,2022-10-01,8.190719602857142
taizz,2022-11-01,7.538894086190476
taizz,2022-12-01,7.514447885714286
taizz,2023-01-01,7.120359818095238
taizz,2023-02-01,7.2330700623809525
taizz,2023-03-01,6.577965402380952
taizz,2023-04-01,7.727050574761904
taizz,2023-05-01,7.2201832109523805
taizz,2023-06-01,5.517875318947368
taizz,2023-07-01,8.239484058571428
taizz,2023-08-01,8.397506042380952
taizz,2023-09-01,8.794188021904763
taizz,2023-10-01,8.801077833809524
taizz,2023-11-01,8.433582473809523
taizz,2023-12-01,11.111746301904763
taizz,2024-01-01,10.999913676190475
taizz,2024-02-01,10.812988011904762
taizz,2024-03-01,10.400470876666667
taizz,2024-04-01,11.176725766190476
taizz,2024-05-01,12.059198539523809
